Model,Language,Lambda,L1 loss,L2 loss
roberta,de,0.1,4.428,2.107
roberta,de,1,3.902,2.206
roberta,de,10,3.583,2.495
roberta,de,50,3.448,2.742
roberta,de,100,3.186,2.856
roberta,de,150,2.855,2.928
roberta,de,250,2.610,3.025
roberta,de,1000,1.900,3.343
roberta,de,10000,1.769,4.040
roberta,fi,0.1,6.948,2.096
roberta,fi,1,6.830,2.187
roberta,fi,10,5.871,2.503
roberta,fi,50,3.817,2.782
roberta,fi,100,3.192,2.912
roberta,fi,150,2.814,2.992
roberta,fi,250,2.428,3.097
roberta,fi,1000,2.009,3.427
roberta,fi,10000,1.888,4.186
gpt2,de,0.1,5.238,3.137
gpt2,de,1,4.990,3.367
gpt2,de,10,4.228,3.674
gpt2,de,25,3.561,3.824
gpt2,de,50,3.274,3.951
gpt2,de,100,3.153,4.090
gpt2,de,1000,3.078,4.610
gpt2,de,10000,3.075,4.960
gpt2,fi,0.1,6.486,3.125
gpt2,fi,1,5.717,3.373
gpt2,fi,10,3.977,3.711
gpt2,fi,25,3.460,3.871
gpt2,fi,50,3.283,4.003
gpt2,fi,100,3.218,4.150
gpt2,fi,1000,3.153,4.664
gpt2,fi,10000,3.147,5.143
